regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,2048,4096,1024,4096,2560,12050.452,12082.806,12043.827,-0.2048
mixed,2,1,0.5,4.0,2048,4096,2048,8192,5120,12159.921,12271.76,12192.784,0.2938
mixed,2,1,0.5,4.0,2048,4096,4096,16384,10240,12373.135,12684.112,12371.374,-0.0057
mixed,2,1,0.5,4.0,2048,8192,128,512,320,20689.175,20821.792,20795.29,0.8002
mixed,2,1,0.5,4.0,2048,8192,256,1024,640,20773.982,20786.557,20659.072,-9.138
mixed,2,1,0.5,4.0,2048,8192,512,2048,1280,20882.519,20867.867,20883.767,
mixed,2,1,0.5,4.0,2048,8192,1024,4096,2560,20916.826,20950.043,20917.371,0.0164
mixed,2,1,0.5,4.0,2048,8192,2048,8192,5120,21069.272,21157.371,21047.286,-0.2496
mixed,2,1,0.5,4.0,2048,8192,4096,16384,10240,21264.407,21398.166,21242.649,-0.1627
pure,4,1,0.25,4.0,0,0,128,512,224,57.376,88.894,65.247,0.2497
pure,4,1,0.25,4.0,0,0,256,1024,448,77.31,168.159,109.533,0.3547
pure,4,1,0.25,4.0,0,0,512,2048,896,153.438,275.581,162.846,0.077
pure,4,1,0.25,4.0,0,0,1024,4096,1792,246.4,475.165,267.069,0.0904
pure,4,1,0.25,4.0,0,0,2048,8192,3584,423.293,880.41,464.445,0.09
pure,4,1,0.25,4.0,0,0,4096,16384,7168,776.699,1678.678,862.649,0.0953
mixed,4,1,0.25,4.0,16,0,128,512,224,94.941,137.279,112.16,0.4067
mixed,4,1,0.25,4.0,16,0,256,1024,448,123.007,190.049,131.838,0.1317
mixed,4,1,0.25,4.0,16,0,512,2048,896,176.861,296.223,184.479,0.0638
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,269.088,500.829,289.149,0.0866
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,446.015,898.905,484.923,0.0859
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,797.595,1696.95,885.307,0.0975
mixed,4,1,0.25,4.0,16,512,128,512,224,144.288,187.775,161.12,0.3871
mixed,4,1,0.25,4.0,16,512,256,1024,448,171.582,242.526,180.768,0.1295
mixed,4,1,0.25,4.0,16,512,512,2048,896,227.23,347.709,234.816,0.063
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,319.52,549.725,336.828,0.0752
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,497.052,950.267,539.197,0.093
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,846.717,1751.83,933.146,0.0955
mixed,4,1,0.25,4.0,16,1024,128,512,224,168.19,211.039,185.02,0.3928
mixed,4,1,0.25,4.0,16,1024,256,1024,448,196.799,264.733,204.608,0.1149
mixed,4,1,0.25,4.0,16,1024,512,2048,896,250.4,369.469,258.592,0.0688
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,345.183,573.466,361.213,0.0702
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,522.334,976.537,560.027,0.083
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,873.339,1780.885,958.875,0.0942
mixed,4,1,0.25,4.0,16,2048,128,512,224,186.847,230.494,202.557,0.3599
mixed,4,1,0.25,4.0,16,2048,256,1024,448,216.7,285.342,223.071,0.0928
mixed,4,1,0.25,4.0,16,2048,512,2048,896,275.327,391.899,278.943,0.031
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,363.072,596.831,382.4,0.0827
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,542.492,999.418,581.978,0.0864
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,893.656,1797.718,972.987,0.0877
mixed,4,1,0.25,4.0,16,4096,128,512,224,240.188,286.398,257.279,0.3699
mixed,4,1,0.25,4.0,16,4096,256,1024,448,270.209,340.382,279.39,0.1308
mixed,4,1,0.25,4.0,16,4096,512,2048,896,327.774,448.829,333.63,0.0484
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,415.551,648.219,435.29,0.0848
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,597.528,1050.107,635.901,0.0848
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,951.641,1851.413,1027.801,0.0846
mixed,4,1,0.25,4.0,16,8192,128,512,224,346.622,387.709,360.83,0.3458
mixed,4,1,0.25,4.0,16,8192,256,1024,448,375.357,442.909,385.343,0.1478
mixed,4,1,0.25,4.0,16,8192,512,2048,896,430.013,550.941,435.933,0.049
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,524.249,748.249,537.63,0.0597
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,694.141,1155.61,736.411,0.0916
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,1047.576,1950.773,1127.226,0.0882
mixed,4,1,0.25,4.0,32,0,128,512,224,132.352,176.028,149.119,0.3839
mixed,4,1,0.25,4.0,32,0,256,1024,448,159.839,228.032,169.056,0.1352
mixed,4,1,0.25,4.0,32,0,512,2048,896,216.701,332.734,221.982,0.0455
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,305.502,539.836,325.406,0.0849
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,487.742,936.058,520.06,0.0721
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,831.898,1740.468,925.885,0.1034
mixed,4,1,0.25,4.0,32,512,128,512,224,189.214,234.911,203.359,0.3095
mixed,4,1,0.25,4.0,32,512,256,1024,448,217.661,286.944,225.63,0.115
mixed,4,1,0.25,4.0,32,512,512,2048,896,275.742,392.889,279.869,0.0352
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,367.487,597.277,384.093,0.0723
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,545.599,1002.427,582.622,0.081
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,899.864,1793.877,978.522,0.088
mixed,4,1,0.25,4.0,32,1024,128,512,224,253.439,302.172,269.309,0.3257
mixed,4,1,0.25,4.0,32,1024,256,1024,448,281.28,353.787,290.781,0.131
mixed,4,1,0.25,4.0,32,1024,512,2048,896,339.9,457.659,345.63,0.0487
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,431.836,659.481,447.642,0.0694
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,608.351,1063.352,643.259,0.0767
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,967.034,1859.861,1043.481,0.0856
mixed,4,1,0.25,4.0,32,2048,128,512,224,295.456,338.462,305.534,0.2343
mixed,4,1,0.25,4.0,32,2048,256,1024,448,320.896,389.054,324.925,0.0591
mixed,4,1,0.25,4.0,32,2048,512,2048,896,376.159,495.421,380.828,0.0391
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,469.086,696.797,484.185,0.0663
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,644.54,1099.095,684.155,0.0872
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,998.237,1898.71,1070.232,0.08
mixed,4,1,0.25,4.0,32,4096,128,512,224,405.344,444.478,417.277,0.3049
mixed,4,1,0.25,4.0,32,4096,256,1024,448,429.215,501.47,439.581,0.1435
mixed,4,1,0.25,4.0,32,4096,512,2048,896,485.404,598.619,494.588,0.0811
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,579.999,801.818,591.485,0.0518
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,752.124,1201.946,789.628,0.0834
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,1108.024,2002.036,1179.447,0.0799
mixed,4,1,0.25,4.0,32,8192,128,512,224,606.3,647.963,620.51,0.3411
mixed,4,1,0.25,4.0,32,8192,256,1024,448,632.094,702.397,642.334,0.1457
mixed,4,1,0.25,4.0,32,8192,512,2048,896,690.298,806.493,690.203,-0.0008
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,777.052,1005.081,799.194,0.0971
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,955.098,1408.216,990.427,0.078
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,1303.961,2206.962,1380.758,0.085
mixed,4,1,0.25,4.0,64,0,128,512,224,131.937,176.157,148.223,0.3683
mixed,4,1,0.25,4.0,64,0,256,1024,448,162.113,232.767,170.05,0.1123
mixed,4,1,0.25,4.0,64,0,512,2048,896,219.485,338.207,224.542,0.0426
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,308.893,539.711,329.919,0.0911
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,484.861,940.827,524.475,0.0869
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,840.283,1749.363,922.296,0.0902
mixed,4,1,0.25,4.0,64,512,128,512,224,267.131,313.504,282.814,0.3382
mixed,4,1,0.25,4.0,64,512,256,1024,448,297.183,366.269,306.529,0.1353
mixed,4,1,0.25,4.0,64,512,512,2048,896,353.883,472.477,361.184,0.0616
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,445.436,677.406,462.046,0.0716
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,620.699,1073.499,660.219,0.0873
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,974.458,1875.123,1058.741,0.0936
mixed,4,1,0.25,4.0,64,1024,128,512,224,352.862,395.327,363.486,0.2502
mixed,4,1,0.25,4.0,64,1024,256,1024,448,379.456,447.964,388.158,0.127
mixed,4,1,0.25,4.0,64,1024,512,2048,896,432.955,553.434,441.056,0.0672
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,526.908,757.818,542.365,0.0669
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,701.341,1156.762,743.001,0.0915
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,1058.168,1957.109,1136.44,0.0871
mixed,4,1,0.25,4.0,64,2048,128,512,224,455.933,498.942,466.173,0.2381
mixed,4,1,0.25,4.0,64,2048,256,1024,448,481.662,551.323,493.148,0.1649
mixed,4,1,0.25,4.0,64,2048,512,2048,896,539.644,656.381,543.325,0.0315
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,627.55,857.083,644.378,0.0733
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,804.667,1256.377,845.692,0.0908
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,1154.616,2056.98,1235.128,0.0892
mixed,4,1,0.25,4.0,64,4096,128,512,224,658.493,697.401,669.373,0.2796
mixed,4,1,0.25,4.0,64,4096,256,1024,448,684.124,751.387,691.451,0.1089
mixed,4,1,0.25,4.0,64,4096,512,2048,896,741.051,857.819,750.396,0.08
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,829.406,1057.401,847.899,0.0811
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,1006.714,1457.205,1043.065,0.0807
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,1358.999,2250.387,1436.219,0.0866
mixed,4,1,0.25,4.0,64,8192,128,512,224,1052.793,1093.884,1066.427,0.3318
mixed,4,1,0.25,4.0,64,8192,256,1024,448,1081.657,1149.368,1086.713,0.0747
mixed,4,1,0.25,4.0,64,8192,512,2048,896,1136.341,1251.992,1140.666,0.0374
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,1227.926,1456.281,1241.879,0.0611
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,1399.446,1858.771,1443.896,0.0968
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,1750.198,2654.64,1834.26,0.0929
mixed,4,1,0.25,4.0,128,0,128,512,224,156.031,201.024,172.992,0.377
mixed,4,1,0.25,4.0,128,0,256,1024,448,187.169,259.327,195.678,0.1179
mixed,4,1,0.25,4.0,128,0,512,2048,896,244.223,366.014,248.605,0.036
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,338.013,572.827,356.222,0.0775
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,518.108,982.969,556.221,0.082
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,873.277,1789.59,959.672,0.0943
mixed,4,1,0.25,4.0,128,512,128,512,224,402.301,445.341,413.821,0.2677
mixed,4,1,0.25,4.0,128,512,256,1024,448,430.013,498.492,440.38,0.1514
mixed,4,1,0.25,4.0,128,512,512,2048,896,486.046,604.86,490.877,0.0407
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,574.846,811.771,594.012,0.0809
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,756.414,1214.843,792.154,0.078
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,1114.232,2021.397,1191.96,0.0857
mixed,4,1,0.25,4.0,128,1024,128,512,224,500.668,544.924,512.031,0.2568
mixed,4,1,0.25,4.0,128,1024,256,1024,448,529.023,598.079,540.508,0.1663
mixed,4,1,0.25,4.0,128,1024,512,2048,896,582.939,702.715,588.379,0.0454
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,673.788,904.348,690.143,0.0709
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,849.658,1313.974,890.238,0.0874
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,1212.663,2130.802,1291.387,0.0857
mixed,4,1,0.25,4.0,128,2048,128,512,224,702.813,744.702,718.077,0.3644
mixed,4,1,0.25,4.0,128,2048,256,1024,448,733.243,801.751,740.702,0.1089
mixed,4,1,0.25,4.0,128,2048,512,2048,896,787.803,907.801,794.458,0.0555
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,881.116,1110.169,894.329,0.0577
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,1058.104,1518.805,1097.497,0.0855
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,1411.575,2328.143,1492.117,0.0879
mixed,4,1,0.25,4.0,128,4096,128,512,224,1097.431,1142.81,1111.002,0.2991
mixed,4,1,0.25,4.0,128,4096,256,1024,448,1127.127,1197.432,1135.962,0.1257
mixed,4,1,0.25,4.0,128,4096,512,2048,896,1184.92,1302.009,1188.056,0.0268
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,1270.042,1505.368,1292.409,0.095
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,1453.658,1908.342,1488.248,0.0761
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,1813.653,2723.886,1888.181,0.0819
mixed,4,1,0.25,4.0,128,8192,128,512,224,1895.634,1930.389,1901.109,0.1575
mixed,4,1,0.25,4.0,128,8192,256,1024,448,1919.764,1986.23,1925.874,0.0919
mixed,4,1,0.25,4.0,128,8192,512,2048,896,1971.091,2093.583,1982.93,0.0967
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,2061.138,2291.249,2078.034,0.0734
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,2239.091,2694.926,2275.218,0.0793
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,2603.088,3515.24,2676.782,0.0808
mixed,4,1,0.25,4.0,256,0,128,512,224,455.965,497.119,465.788,0.2387
mixed,4,1,0.25,4.0,256,0,256,1024,448,484.86,550.748,491.71,0.104
mixed,4,1,0.25,4.0,256,0,512,2048,896,537.341,655.357,541.082,0.0317
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,630.973,863.867,649.659,0.0802
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,806.269,1265.432,843.898,0.082
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,1165.242,2077.01,1244.826,0.0873
mixed,4,1,0.25,4.0,256,512,128,512,224,658.363,697.404,667.421,0.232
mixed,4,1,0.25,4.0,256,512,256,1024,448,684.029,752.667,693.116,0.1324
mixed,4,1,0.25,4.0,256,512,512,2048,896,739.547,858.169,744.445,0.0413
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,830.075,1065.24,848.186,0.077
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,1010.681,1470.356,1047.578,0.0803
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,1364.056,2274.867,1446.68,0.0907
mixed,4,1,0.25,4.0,256,1024,128,512,224,855.546,901.658,869.977,0.313
mixed,4,1,0.25,4.0,256,1024,256,1024,448,883.9,952.889,893.658,0.1414
mixed,4,1,0.25,4.0,256,1024,512,2048,896,939.034,1054.938,943.674,0.04
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,1030.715,1259.355,1045.978,0.0668
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,1213.401,1667.831,1245.783,0.0713
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,1569.109,2480.911,1646.198,0.0845
mixed,4,1,0.25,4.0,256,2048,128,512,224,1254.839,1295.477,1264.376,0.2347
mixed,4,1,0.25,4.0,256,2048,256,1024,448,1281.432,1348.601,1290.104,0.1291
mixed,4,1,0.25,4.0,256,2048,512,2048,896,1339.383,1455.702,1341.463,0.0179
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,1423.864,1660.535,1442.2,0.0775
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,1609.815,2063.572,1644.054,0.0755
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,1961.716,2871.471,2039.316,0.0853
mixed,4,1,0.25,4.0,256,4096,128,512,224,2045.716,2085.012,2053.459,0.197
mixed,4,1,0.25,4.0,256,4096,256,1024,448,2071.797,2140.083,2080.114,0.1218
mixed,4,1,0.25,4.0,256,4096,512,2048,896,2123.537,2244.048,2131.764,0.0683
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,2216.052,2447.761,2233.778,0.0765
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,2394.577,2849.998,2426.898,0.071
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,2750.543,3658.054,2830.252,0.0878
mixed,4,1,0.25,4.0,256,8192,128,512,224,3626.025,3670.344,3640.554,0.3278
mixed,4,1,0.25,4.0,256,8192,256,1024,448,3656.872,3729.993,3660.807,0.0538
mixed,4,1,0.25,4.0,256,8192,512,2048,896,3709.224,3830.853,3712.392,0.026
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,3798.183,4029.732,3816.101,0.0774
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,3980.808,4440.133,4013.259,0.0706
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,4336.641,5246.462,4414.946,0.0861
mixed,4,1,0.25,4.0,512,0,128,512,224,530.94,575.548,547.42,0.3694
mixed,4,1,0.25,4.0,512,0,256,1024,448,561.436,628.54,567.995,0.0977
mixed,4,1,0.25,4.0,512,0,512,2048,896,617.978,735.739,620.188,0.0188
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,705.787,943.258,723.259,0.0736
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,890.106,1355.895,923.705,0.0721
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,1242.776,2160.24,1325.658,0.0903
mixed,4,1,0.25,4.0,512,512,128,512,224,957.242,997.752,970.714,0.3326
mixed,4,1,0.25,4.0,512,512,256,1024,448,984.312,1058.297,991.801,0.1012
mixed,4,1,0.25,4.0,512,512,512,2048,896,1043.994,1163.768,1048.598,0.0384
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,1131.737,1368.534,1146.488,0.0623
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,1312.695,1777.555,1350.391,0.0811
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,1675.796,2590.832,1759.256,0.0912
mixed,4,1,0.25,4.0,512,1024,128,512,224,1359.288,1401.463,1372.822,0.3209
mixed,4,1,0.25,4.0,512,1024,256,1024,448,1385.366,1458.292,1395.446,0.1382
mixed,4,1,0.25,4.0,512,1024,512,2048,896,1443.958,1567.349,1449.623,0.0459
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,1533.75,1767.284,1550.325,0.071
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,1713.43,2175.185,1748.885,0.0768
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,2073.488,2991.179,2155.505,0.0894
mixed,4,1,0.25,4.0,512,2048,128,512,224,2151.825,2194.736,2168.05,0.3781
mixed,4,1,0.25,4.0,512,2048,256,1024,448,2187.506,2250.191,2195.795,0.1322
mixed,4,1,0.25,4.0,512,2048,512,2048,896,2236.398,2352.849,2241.812,0.0465
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,2332.305,2560.175,2347.282,0.0657
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,2504.465,2970.637,2546.638,0.0905
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,2860.427,3781.285,2946.186,0.0931
mixed,4,1,0.25,4.0,512,4096,128,512,224,3721.896,3748.617,3732.937,0.4132
mixed,4,1,0.25,4.0,512,4096,256,1024,448,3726.825,3810.857,3751.498,0.2936
mixed,4,1,0.25,4.0,512,4096,512,2048,896,3805.959,3930.441,3800.324,-0.0453
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,3872.23,4140.104,3900.456,0.1054
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,4077.352,4513.19,4127.846,0.1159
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,4420.45,5330.142,4492.836,0.0796
mixed,4,1,0.25,4.0,512,8192,128,512,224,6883.634,6937.146,6916.822,0.6202
mixed,4,1,0.25,4.0,512,8192,256,1024,448,6927.097,6958.934,6932.919,0.1829
mixed,4,1,0.25,4.0,512,8192,512,2048,896,6982.739,7100.466,6996.404,0.1161
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,7046.166,7306.774,7090.547,0.1703
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,7250.001,7710.962,7297.364,0.1027
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,7626.642,8490.793,7658.481,0.0368
mixed,4,1,0.25,4.0,1024,0,128,512,224,1325.911,1367.8,1337.079,0.2666
mixed,4,1,0.25,4.0,1024,0,256,1024,448,1352.568,1422.039,1363.32,0.1548
mixed,4,1,0.25,4.0,1024,0,512,2048,896,1411.127,1526.903,1414.007,0.0249
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,1504.758,1732.983,1521.623,0.0739
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,1685.462,2143.602,1720.694,0.0769
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,2036.951,2953.581,2124.788,0.0958
mixed,4,1,0.25,4.0,1024,512,128,512,224,2177.204,2220.081,2188.306,0.2589
mixed,4,1,0.25,4.0,1024,512,256,1024,448,2201.234,2277.043,2214.898,0.1802
mixed,4,1,0.25,4.0,1024,512,512,2048,896,2261.81,2390.319,2268.05,0.0486
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,2352.052,2589.104,2368.787,0.0706
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,2530.482,3006.222,2579.089,0.1022
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,2891.023,3809.001,2974.764,0.0912
mixed,4,1,0.25,4.0,1024,1024,128,512,224,2975.661,3022.094,2990.796,0.326
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,3005.584,3074.413,3015.438,0.1432
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,3062.382,3180.525,3065.326,0.0249
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,3150.667,3391.306,3171.149,0.0851
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,3334.506,3796.202,3380.811,0.1003
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,3690.027,4611.139,3776.87,0.0943
mixed,4,1,0.25,4.0,1024,2048,128,512,224,4574.337,4615.042,4572.804,-0.0377
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,4594.181,4671.202,4604.42,0.1329
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,4650.374,4751.427,4654.402,0.0399
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,4733.218,4961.157,4761.09,0.1223
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,4916.418,5383.645,4952.291,0.0768
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,5282.271,6195.931,5363.55,0.089
mixed,4,1,0.25,4.0,1024,4096,128,512,224,7685.071,7729.04,7693.582,0.1936
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,7732.336,7786.193,7732.338,0.0
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,7785.232,7885.965,7775.824,-0.0934
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,7896.787,8112.4,7889.55,-0.0336
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,8055.763,8510.283,8080.753,0.055
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,8407.722,9310.856,8485.102,0.0857
mixed,4,1,0.25,4.0,1024,8192,128,512,224,14029.514,14068.489,14031.178,0.0427
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,14000.686,14089.031,14004.583,0.0441
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,14090.019,14216.649,14109.258,0.1519
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,14187.143,14416.493,14228.204,0.179
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,14361.896,14834.599,14400.452,0.0816
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,14685.285,15642.364,14794.376,0.114
mixed,4,1,0.25,4.0,2048,0,128,512,224,3979.399,4021.572,3154.67,-19.5559
mixed,4,1,0.25,4.0,2048,0,256,1024,448,3168.49,3229.74,3176.685,0.1338
mixed,4,1,0.25,4.0,2048,0,512,2048,896,3222.059,3637.099,3200.782,-0.0513
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,3271.63,3477.449,3279.02,0.0359
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,3430.954,3884.937,3727.147,0.6524
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,3737.961,4485.41,3715.561,-0.03
mixed,4,1,0.25,4.0,2048,512,128,512,224,4279.332,4319.783,4676.804,9.826
mixed,4,1,0.25,4.0,2048,512,256,1024,448,5696.063,4403.555,4353.221,
mixed,4,1,0.25,4.0,2048,512,512,2048,896,4324.966,4427.557,4324.647,-0.0031
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,4403.685,4600.419,4832.164,2.178
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,4517.029,4919.712,4528.069,0.0274
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,4822.819,5626.685,4780.74,-0.0523
mixed,4,1,0.25,4.0,2048,1024,128,512,224,5303.742,5340.033,5317.855,0.3889
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,5333.119,5876.669,5805.279,0.8687
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,7266.772,7352.308,5559.807,-19.9561
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,5511.103,5714.364,5466.333,-0.2203
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,5610.046,6012.634,5619.646,0.0238
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,5924.028,7111.156,6378.392,0.3827
mixed,4,1,0.25,4.0,2048,2048,128,512,224,9051.88,7542.1,7503.248,
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,7415.73,7473.779,7426.197,0.1803
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,7460.819,7566.611,8820.875,12.8559
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,7631.474,7821.709,7601.809,-0.1559
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,7723.951,8097.775,7732.112,0.0218
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,8003.567,8816.075,8045.326,0.0514
mixed,4,1,0.25,4.0,2048,4096,128,512,224,11948.886,11990.005,11939.221,-0.235
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,11961.721,12010.585,11973.846,0.2481
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,12005.493,12135.891,12007.67,0.0167
